,sma_f,sma_s,rsi,sma_r,macd,macdSignal,macdHist,stoch_k,stoch_d,sma_test,macd_test,stoch_over_bought,stoch_over_sold,rsi_over_bought,rsi_over_sold,price,high,low,next_10_high,next_10_low,next_50_high,next_50_low,next_100_high,next_100_low
2018-01-14 16:48:00+00:00,13153.191692655992,13133.943569566,54.51461511745932,52.229167817133174,4.1284576818979986,8.949238095593438,-4.82078041369544,59.25336803823181,57.552878639330316,1,0,0,0,0,0,13211.0,13213.0,13197.0,13322.0,13308.0,13287.0,13240.0,13529.0,13508.0
2018-01-14 16:49:00+00:00,13155.784782985991,13133.330114731,54.9719155279474,52.10760564534514,5.52693177097899,8.264776830670549,-2.7378450596915584,61.95095357916415,59.279031987869104,1,0,0,0,0,0,13213.6545165,13225.0,13204.0,13312.0,13266.0,13283.0,13250.0,13528.0,13510.0
2018-01-14 16:50:00+00:00,13159.18478298599,13132.610114731,55.21767709349511,52.126111523055556,6.66694939323861,7.945211343184161,-1.2782619499455503,62.481949676662715,61.22875709802016,1,0,0,0,0,0,13215.0,13215.0,13209.0,13286.0,13262.0,13298.0,13254.0,13522.0,13518.0
2018-01-14 16:51:00+00:00,13163.304782985992,13132.350114731,63.11354387241367,52.464355737217296,11.392980870583415,8.634765248664012,2.758215621919403,63.57044621753334,62.66778315778733,1,1,0,0,0,0,13264.0,13275.0,13215.0,13273.0,13261.0,13304.0,13280.0,13523.0,13503.0
2018-01-14 16:52:00+00:00,13167.664782985992,13131.950114731,61.21580967596083,52.646788759256694,14.32770090701706,9.773352380334622,4.554348526682439,64.81871352334994,63.623703139182595,1,1,0,0,0,0,13256.0,13265.0,13235.0,13270.0,13260.0,13321.0,13296.0,13515.0,13504.0
2018-01-14 16:53:00+00:00,13173.26478298599,13131.330114731,61.83375064245623,53.07853005394875,16.782792663116197,11.175240436890936,5.607552226225261,63.773505754978835,64.05422183195464,1,1,0,0,0,0,13260.0,13261.0,13257.0,13261.0,13260.0,13340.0,13303.0,13552.0,13512.0
2018-01-14 16:54:00+00:00,13179.804782985992,13131.250114731,64.70997351585602,53.55046615011115,20.030710219452885,12.946334393403326,7.084375826049559,66.27030473065106,64.95417466966053,1,1,0,0,0,0,13279.0,13280.0,13260.0,13271.0,13244.0,13354.0,13310.0,13575.0,13536.0
2018-01-14 16:55:00+00:00,13185.60478298599,13132.140114730999,72.00443461357338,54.6395353621099,27.21320163573546,15.799707841869752,11.413493793865706,71.52003620218704,67.18794889593957,1,1,0,0,0,0,13340.0,13355.0,13279.0,13293.0,13244.0,13346.0,13319.0,13560.0,13539.0
2018-01-14 16:56:00+00:00,13190.47135304999,13132.603399763,60.76786409764836,55.454263275346456,28.48821708455216,18.337409690406233,10.150807394145929,73.53634321084508,70.44222804789499,1,1,0,0,0,0,13289.3285032,13340.0,13269.7997325,13300.0,13278.0,13405.0,13344.253171,13562.0,13511.0
2018-01-14 16:57:00+00:00,13195.691353049991,13133.363399763,63.3986273572211,56.74746630055579,30.891289137220156,20.848185579769016,10.04310355745114,74.51653824452357,73.19097255251916,1,1,0,0,0,0,13311.0,13314.0,13291.0,13300.0,13252.0,13441.0,13401.0,13520.0,13502.0
2018-01-14 16:58:00+00:00,13199.931353049991,13134.273399763,62.771123003239104,57.7272928556521,32.182684174071255,23.115085298629463,9.067598875441792,76.65497256562044,74.90261800699695,1,1,0,0,0,0,13308.0,13322.0,13308.0,13311.0,13288.0,13460.0,13441.0,13508.0,13484.0
2018-01-14 16:59:00+00:00,13203.591353049991,13134.895676525,55.477861981941636,58.572160717938914,29.876139725176472,24.467296183938863,5.408843541237609,73.80950342801646,74.99367141272074,1,1,0,0,0,0,13271.0,13312.0,13266.0,13337.0,13294.0,13465.0,13440.0,13500.0,13470.0
2018-01-14 17:00:00+00:00,13206.23135304999,13135.065676525,54.01648872727289,59.018168125846124,27.09037253900351,24.991911454951794,2.098461084051717,67.34370147041122,72.60272582134995,1,1,0,0,0,0,13263.0,13286.0,13262.0,13329.0,13304.0,13470.0,13421.1477059,13482.0,13448.0
2018-01-14 17:01:00+00:00,13209.05135304999,13135.275676525,54.340305346257914,59.35388588447654,24.75861337560309,24.945251839082054,-0.18663846347896396,61.55106261766308,67.56808917203084,1,0,0,0,0,0,13265.0,13273.0,13261.0,13307.0,13270.0,13487.0,13420.0,13449.0,13439.0
2018-01-14 17:02:00+00:00,13212.011353049991,13135.805676525,53.528417414662265,59.4588271991605,22.33049877891426,24.422301227048496,-2.091802448134235,54.68575051041548,61.19350486616384,1,0,0,0,0,0,13261.0,13270.0,13260.0,13271.0,13260.0,13482.0,13456.0,13467.0,13439.0
